Update,Type,Abundance
63600,Cooperator,241
63600,Cheater,7452
63700,Cooperator,197
63700,Cheater,7449
63800,Cooperator,230
63800,Cheater,7271
63900,Cooperator,210
63900,Cheater,7378
64000,Cooperator,215
64000,Cheater,7357
64100,Cooperator,204
64100,Cheater,7421
64200,Cooperator,208
64200,Cheater,7400
64300,Cooperator,229
64300,Cheater,7365
64400,Cooperator,243
64400,Cheater,7381
64500,Cooperator,245
64500,Cheater,7308
64600,Cooperator,212
64600,Cheater,7499
64700,Cooperator,228
64700,Cheater,7411
64800,Cooperator,227
64800,Cheater,7446
64900,Cooperator,210
64900,Cheater,7297
65000,Cooperator,201
65000,Cheater,7458
65100,Cooperator,188
65100,Cheater,7331
65200,Cooperator,216
65200,Cheater,7452
65300,Cooperator,210
65300,Cheater,7202
65400,Cooperator,221
65400,Cheater,7500
65500,Cooperator,237
65500,Cheater,7445
65600,Cooperator,223
65600,Cheater,7173
65700,Cooperator,237
65700,Cheater,7461
65800,Cooperator,241
65800,Cheater,7128
65900,Cooperator,228
65900,Cheater,7588
66000,Cooperator,200
66000,Cheater,7562
66100,Cooperator,243
66100,Cheater,7470
66200,Cooperator,224
66200,Cheater,7369
66300,Cooperator,200
66300,Cheater,7420
66400,Cooperator,259
66400,Cheater,7368
66500,Cooperator,217
66500,Cheater,7383
66600,Cooperator,214
66600,Cheater,7208
66700,Cooperator,217
66700,Cheater,7539
66800,Cooperator,251
66800,Cheater,7549
66900,Cooperator,221
66900,Cheater,7411
67000,Cooperator,208
67000,Cheater,7511
67100,Cooperator,226
67100,Cheater,7477
67200,Cooperator,230
67200,Cheater,7446
67300,Cooperator,183
67300,Cheater,7496
67400,Cooperator,232
67400,Cheater,7447
67500,Cooperator,184
67500,Cheater,7322
67600,Cooperator,210
67600,Cheater,7375
67700,Cooperator,205
67700,Cheater,7466
67800,Cooperator,198
67800,Cheater,7467
67900,Cooperator,222
67900,Cheater,7203
68000,Cooperator,243
68000,Cheater,7462
68100,Cooperator,194
68100,Cheater,7780
68200,Cooperator,215
68200,Cheater,7552
68300,Cooperator,245
68300,Cheater,7305
68400,Cooperator,223
68400,Cheater,7634
68500,Cooperator,231
68500,Cheater,7406
68600,Cooperator,214
68600,Cheater,7474
68700,Cooperator,246
68700,Cheater,7553
68800,Cooperator,176
68800,Cheater,7353
68900,Cooperator,237
68900,Cheater,7406
69000,Cooperator,228
69000,Cheater,7397
69100,Cooperator,208
69100,Cheater,7338
69200,Cooperator,198
69200,Cheater,7450
69300,Cooperator,171
69300,Cheater,7262
69400,Cooperator,224
69400,Cheater,7306
69500,Cooperator,219
69500,Cheater,7343
69600,Cooperator,215
69600,Cheater,7445
69700,Cooperator,189
69700,Cheater,7351
69800,Cooperator,231
69800,Cheater,7444
69900,Cooperator,198
69900,Cheater,7121
70000,Cooperator,235
70000,Cheater,7402
70100,Cooperator,212
70100,Cheater,7315
70200,Cooperator,206
70200,Cheater,7309
70300,Cooperator,192
70300,Cheater,7437
70400,Cooperator,205
70400,Cheater,7216
70500,Cooperator,206
70500,Cheater,7360
70600,Cooperator,211
70600,Cheater,7399
70700,Cooperator,208
70700,Cheater,7443
70800,Cooperator,242
70800,Cheater,7419
70900,Cooperator,243
70900,Cheater,7483
71000,Cooperator,210
71000,Cheater,7435
71100,Cooperator,199
71100,Cheater,7480
71200,Cooperator,240
71200,Cheater,7501
71300,Cooperator,166
71300,Cheater,7556
71400,Cooperator,230
71400,Cheater,7420
71500,Cooperator,172
71500,Cheater,7368
71600,Cooperator,212
71600,Cheater,7443
71700,Cooperator,183
71700,Cheater,7321
71800,Cooperator,206
71800,Cheater,7468
71900,Cooperator,183
71900,Cheater,7698
72000,Cooperator,185
72000,Cheater,7320
72100,Cooperator,217
72100,Cheater,7345
72200,Cooperator,203
72200,Cheater,7228
72300,Cooperator,224
72300,Cheater,7248
72400,Cooperator,215
72400,Cheater,7376
72500,Cooperator,215
72500,Cheater,7306
72600,Cooperator,192
72600,Cheater,7317
72700,Cooperator,225
72700,Cheater,7275
72800,Cooperator,207
72800,Cheater,7444
72900,Cooperator,234
72900,Cheater,7232
73000,Cooperator,221
73000,Cheater,7363
73100,Cooperator,192
73100,Cheater,7338
73200,Cooperator,205
73200,Cheater,7336
73300,Cooperator,217
73300,Cheater,7363
73400,Cooperator,242
73400,Cheater,7627
73500,Cooperator,225
73500,Cheater,7241
73600,Cooperator,180
73600,Cheater,7416
73700,Cooperator,220
73700,Cheater,7492
73800,Cooperator,222
73800,Cheater,7254
73900,Cooperator,193
73900,Cheater,7316
74000,Cooperator,198
74000,Cheater,7271
74100,Cooperator,210
74100,Cheater,7199
74200,Cooperator,215
74200,Cheater,7293
74300,Cooperator,234
74300,Cheater,7343
74400,Cooperator,179
74400,Cheater,7391
74500,Cooperator,240
74500,Cheater,7400
74600,Cooperator,197
74600,Cheater,7287
74700,Cooperator,235
74700,Cheater,7261
74800,Cooperator,218
74800,Cheater,7313
74900,Cooperator,203
74900,Cheater,7377
75000,Cooperator,207
75000,Cheater,7425
75100,Cooperator,197
75100,Cheater,7374
75200,Cooperator,213
75200,Cheater,7390
75300,Cooperator,226
75300,Cheater,7548
75400,Cooperator,224
75400,Cheater,7332
75500,Cooperator,254
75500,Cheater,7222
75600,Cooperator,208
75600,Cheater,7339
75700,Cooperator,209
75700,Cheater,7345
75800,Cooperator,210
75800,Cheater,7379
75900,Cooperator,203
75900,Cheater,7208
76000,Cooperator,179
76000,Cheater,7322
76100,Cooperator,227
76100,Cheater,7129
76200,Cooperator,183
76200,Cheater,7355
76300,Cooperator,223
76300,Cheater,7383
76400,Cooperator,212
76400,Cheater,7453
76500,Cooperator,185
76500,Cheater,7425
76600,Cooperator,199
76600,Cheater,7342
76700,Cooperator,215
76700,Cheater,7409
76800,Cooperator,204
76800,Cheater,7392
76900,Cooperator,200
76900,Cheater,7383
77000,Cooperator,222
77000,Cheater,7227
77100,Cooperator,216
77100,Cheater,7382
77200,Cooperator,172
77200,Cheater,7466
77300,Cooperator,186
77300,Cheater,7569
77400,Cooperator,210
77400,Cheater,7311
77500,Cooperator,218
77500,Cheater,7482
77600,Cooperator,223
77600,Cheater,7339
77700,Cooperator,215
77700,Cheater,7273
77800,Cooperator,178
77800,Cheater,7416
77900,Cooperator,224
77900,Cheater,7472
78000,Cooperator,170
78000,Cheater,7352
78100,Cooperator,208
78100,Cheater,7427
78200,Cooperator,199
78200,Cheater,7401
78300,Cooperator,265
78300,Cheater,7478
78400,Cooperator,213
78400,Cheater,7391
78500,Cooperator,205
78500,Cheater,7428
78600,Cooperator,237
78600,Cheater,7250
78700,Cooperator,225
78700,Cheater,7551
78800,Cooperator,198
78800,Cheater,7599
78900,Cooperator,199
78900,Cheater,7581
79000,Cooperator,213
79000,Cheater,7442
79100,Cooperator,218
79100,Cheater,7551
79200,Cooperator,181
79200,Cheater,7481
79300,Cooperator,206
79300,Cheater,7460
79400,Cooperator,228
79400,Cheater,7384
79500,Cooperator,237
79500,Cheater,7385
79600,Cooperator,209
79600,Cheater,7276
79700,Cooperator,208
79700,Cheater,7561
79800,Cooperator,220
79800,Cheater,7406
79900,Cooperator,206
79900,Cheater,7616
80000,Cooperator,247
80000,Cheater,7413
80100,Cooperator,189
80100,Cheater,7524
80200,Cooperator,181
80200,Cheater,7352
80300,Cooperator,235
80300,Cheater,7364
80400,Cooperator,222
80400,Cheater,7274
80500,Cooperator,209
80500,Cheater,7348
80600,Cooperator,225
80600,Cheater,7409
80700,Cooperator,209
80700,Cheater,7273
80800,Cooperator,241
80800,Cheater,7481
80900,Cooperator,197
80900,Cheater,7296
81000,Cooperator,226
81000,Cheater,7569
81100,Cooperator,224
81100,Cheater,7651
81200,Cooperator,235
81200,Cheater,7518
81300,Cooperator,204
81300,Cheater,7665
81400,Cooperator,210
81400,Cheater,7387
81500,Cooperator,232
81500,Cheater,7463
81600,Cooperator,218
81600,Cheater,7297
81700,Cooperator,250
81700,Cheater,7727
81800,Cooperator,197
81800,Cheater,7413
81900,Cooperator,234
81900,Cheater,7360
82000,Cooperator,232
82000,Cheater,7276
82100,Cooperator,217
82100,Cheater,7184
82200,Cooperator,234
82200,Cheater,7473
82300,Cooperator,222
82300,Cheater,7258
82400,Cooperator,253
82400,Cheater,7538
82500,Cooperator,257
82500,Cheater,7608
82600,Cooperator,240
82600,Cheater,7594
82700,Cooperator,255
82700,Cheater,7562
82800,Cooperator,219
82800,Cheater,7595
82900,Cooperator,238
82900,Cheater,7452
83000,Cooperator,221
83000,Cheater,7548
83100,Cooperator,233
83100,Cheater,7538
83200,Cooperator,214
83200,Cheater,7547
83300,Cooperator,204
83300,Cheater,7763
83400,Cooperator,198
83400,Cheater,7532
83500,Cooperator,187
83500,Cheater,7491
83600,Cooperator,240
83600,Cheater,7448
83700,Cooperator,222
83700,Cheater,7304
83800,Cooperator,215
83800,Cheater,7214
83900,Cooperator,249
83900,Cheater,7477
84000,Cooperator,210
84000,Cheater,7419
84100,Cooperator,215
84100,Cheater,7517
84200,Cooperator,215
84200,Cheater,7471
84300,Cooperator,263
84300,Cheater,7466
84400,Cooperator,259
84400,Cheater,7381
84500,Cooperator,210
84500,Cheater,7315
84600,Cooperator,249
84600,Cheater,7329
84700,Cooperator,223
84700,Cheater,7353
84800,Cooperator,210
84800,Cheater,7438
84900,Cooperator,226
84900,Cheater,7330
85000,Cooperator,234
85000,Cheater,7550
85100,Cooperator,246
85100,Cheater,7487
85200,Cooperator,219
85200,Cheater,7472
85300,Cooperator,243
85300,Cheater,7381
85400,Cooperator,216
85400,Cheater,7450
85500,Cooperator,222
85500,Cheater,7320
85600,Cooperator,217
85600,Cheater,7554
85700,Cooperator,246
85700,Cheater,7434
85800,Cooperator,253
85800,Cheater,7362
85900,Cooperator,221
85900,Cheater,7446
86000,Cooperator,244
86000,Cheater,7536
86100,Cooperator,235
86100,Cheater,7660
86200,Cooperator,227
86200,Cheater,7490
86300,Cooperator,261
86300,Cheater,7605
86400,Cooperator,209
86400,Cheater,7378
86500,Cooperator,198
86500,Cheater,7371
86600,Cooperator,230
86600,Cheater,7514
86700,Cooperator,194
86700,Cheater,7593
86800,Cooperator,235
86800,Cheater,7515
86900,Cooperator,234
86900,Cheater,7299
87000,Cooperator,217
87000,Cheater,7295
87100,Cooperator,248
87100,Cheater,7431
87200,Cooperator,214
87200,Cheater,7285
87300,Cooperator,211
87300,Cheater,7585
87400,Cooperator,190
87400,Cheater,7461
87500,Cooperator,226
87500,Cheater,7240
87600,Cooperator,203
87600,Cheater,7280
87700,Cooperator,220
87700,Cheater,7400
87800,Cooperator,211
87800,Cheater,7352
87900,Cooperator,226
87900,Cheater,7384
88000,Cooperator,182
88000,Cheater,7235
88100,Cooperator,209
88100,Cheater,7108
88200,Cooperator,209
88200,Cheater,7207
88300,Cooperator,218
88300,Cheater,7349
88400,Cooperator,202
88400,Cheater,7243
88500,Cooperator,192
88500,Cheater,7249
88600,Cooperator,211
88600,Cheater,7292
88700,Cooperator,197
88700,Cheater,7514
88800,Cooperator,234
88800,Cheater,7400
88900,Cooperator,215
88900,Cheater,7322
89000,Cooperator,202
89000,Cheater,7441
89100,Cooperator,217
89100,Cheater,7362
89200,Cooperator,206
89200,Cheater,7331
89300,Cooperator,209
89300,Cheater,7287
89400,Cooperator,186
89400,Cheater,7290
89500,Cooperator,220
89500,Cheater,7417
89600,Cooperator,240
89600,Cheater,7730
89700,Cooperator,224
89700,Cheater,7415
89800,Cooperator,211
89800,Cheater,7615
89900,Cooperator,221
89900,Cheater,7351
90000,Cooperator,191
90000,Cheater,7656
90100,Cooperator,222
90100,Cheater,7538
90200,Cooperator,215
90200,Cheater,7677
90300,Cooperator,260
90300,Cheater,7320
90400,Cooperator,209
90400,Cheater,7459
90500,Cooperator,218
90500,Cheater,7601
90600,Cooperator,207
90600,Cheater,7403
90700,Cooperator,228
90700,Cheater,7511
90800,Cooperator,204
90800,Cheater,7316
90900,Cooperator,222
90900,Cheater,7505
91000,Cooperator,183
91000,Cheater,7551
91100,Cooperator,220
91100,Cheater,7653
91200,Cooperator,221
91200,Cheater,7585
91300,Cooperator,207
91300,Cheater,7134
91400,Cooperator,195
91400,Cheater,7524
91500,Cooperator,160
91500,Cheater,7453
91600,Cooperator,229
91600,Cheater,7498
91700,Cooperator,205
91700,Cheater,7306
91800,Cooperator,228
91800,Cheater,7193
91900,Cooperator,210
91900,Cheater,7274
92000,Cooperator,217
92000,Cheater,7549
92100,Cooperator,230
92100,Cheater,7537
92200,Cooperator,225
92200,Cheater,7341
92300,Cooperator,208
92300,Cheater,7477
92400,Cooperator,203
92400,Cheater,7346
92500,Cooperator,199
92500,Cheater,7566
92600,Cooperator,203
92600,Cheater,7748
92700,Cooperator,241
92700,Cheater,7453
92800,Cooperator,204
92800,Cheater,7491
92900,Cooperator,203
92900,Cheater,7605
93000,Cooperator,232
93000,Cheater,7621
93100,Cooperator,228
93100,Cheater,7526
93200,Cooperator,220
93200,Cheater,7584
93300,Cooperator,225
93300,Cheater,7661
93400,Cooperator,229
93400,Cheater,7747
93500,Cooperator,212
93500,Cheater,7579
93600,Cooperator,241
93600,Cheater,7576
93700,Cooperator,223
93700,Cheater,7496
93800,Cooperator,234
93800,Cheater,7637
93900,Cooperator,214
93900,Cheater,7388
94000,Cooperator,228
94000,Cheater,7279
94100,Cooperator,198
94100,Cheater,7421
94200,Cooperator,202
94200,Cheater,7597
94300,Cooperator,231
94300,Cheater,7530
94400,Cooperator,265
94400,Cheater,7435
94500,Cooperator,251
94500,Cheater,7611
94600,Cooperator,197
94600,Cheater,7588
94700,Cooperator,190
94700,Cheater,7626
94800,Cooperator,203
94800,Cheater,7516
94900,Cooperator,199
94900,Cheater,7148
95000,Cooperator,236
95000,Cheater,7556
95100,Cooperator,250
95100,Cheater,7399
95200,Cooperator,245
95200,Cheater,7423
95300,Cooperator,210
95300,Cheater,7529
95400,Cooperator,242
95400,Cheater,7527
95500,Cooperator,208
95500,Cheater,7406
95600,Cooperator,246
95600,Cheater,7251
95700,Cooperator,211
95700,Cheater,7702
95800,Cooperator,197
95800,Cheater,7525
95900,Cooperator,231
95900,Cheater,7534
96000,Cooperator,219
96000,Cheater,7279
96100,Cooperator,220
96100,Cheater,7502
96200,Cooperator,228
96200,Cheater,7545
96300,Cooperator,193
96300,Cheater,7365
96400,Cooperator,203
96400,Cheater,7436
96500,Cooperator,248
96500,Cheater,7472
96600,Cooperator,229
96600,Cheater,7406
96700,Cooperator,219
96700,Cheater,7460
96800,Cooperator,216
96800,Cheater,7571
96900,Cooperator,236
96900,Cheater,7599
97000,Cooperator,215
97000,Cheater,7661
97100,Cooperator,221
97100,Cheater,7579
97200,Cooperator,214
97200,Cheater,7501
97300,Cooperator,226
97300,Cheater,7467
97400,Cooperator,257
97400,Cheater,7487
97500,Cooperator,235
97500,Cheater,7329
97600,Cooperator,236
97600,Cheater,7570
97700,Cooperator,206
97700,Cheater,7562
97800,Cooperator,239
97800,Cheater,7536
97900,Cooperator,245
97900,Cheater,7491
98000,Cooperator,212
98000,Cheater,7435
98100,Cooperator,220
98100,Cheater,7440
98200,Cooperator,216
98200,Cheater,7343
98300,Cooperator,237
98300,Cheater,7558
98400,Cooperator,230
98400,Cheater,7429
98500,Cooperator,201
98500,Cheater,7287
98600,Cooperator,235
98600,Cheater,7325
98700,Cooperator,201
98700,Cheater,7507
98800,Cooperator,204
98800,Cheater,7409
98900,Cooperator,216
98900,Cheater,7474
99000,Cooperator,210
99000,Cheater,7260
99100,Cooperator,192
99100,Cheater,7155
99200,Cooperator,187
99200,Cheater,7371
99300,Cooperator,200
99300,Cheater,7301
99400,Cooperator,221
99400,Cheater,7233
99500,Cooperator,197
99500,Cheater,7434
99600,Cooperator,192
99600,Cheater,7424
99700,Cooperator,234
99700,Cheater,6991
99800,Cooperator,183
99800,Cheater,7363
99900,Cooperator,208
99900,Cheater,7452
